"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Entity","Time","NVA Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,0,,,"0,000000000",,,,0,,0,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Entity","Time","Wait Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,22.8604,,,"(Correlated)",,,,0,,80.5972,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Entity","Time","Transfer Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,0,,,"0,000000000",,,,0,,0,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Entity","Time","Other Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,0,,,"0,000000000",,,,0,,0,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Entity","Time","Total Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,25.4186,,,"(Correlated)",,,,1.2166,,92.4210,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Entity","Other","Number In",,"Value",,,,"Entity 1",,,"1,234",,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Entity","Other","Number Out",,"Value",,,,"Entity 1",,,"1,191",,,,,,,,,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Entity","Other","WIP","Average",,"Half Width","Minimum","Maximum","Entity 1",,41.8813,,,"(Correlated)",,,,5.0000,,94.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","ALTERAR.Queue",,0.8961,,,"(Correlated)",,,,0,,6.8311,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","APP.Queue",,1.9536,,,"(Correlated)",,,,0,,9.2792,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","BD.Queue",,6.0554,,,"(Correlated)",,,,0,,17.6557,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","CONSULTAR.Queue",,2.5838,,,"(Correlated)",,,,0,,12.7934,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","LOGIN.Queue",,11.3898,,,"(Correlated)",,,,0,,45.0717,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","ALTERAR.Queue",,0.6854,,,"0,260424133",,,,0,,8.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","APP.Queue",,3.1712,,,"(Correlated)",,,,0,,18.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","BD.Queue",,11.8726,,,"(Correlated)",,,,0,,36.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","CONSULTAR.Queue",,3.2153,,,"1,22095",,,,0,,22.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","LOGIN.Queue",,18.9004,,,"(Correlated)",,,,0,,75.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceAlterar",,0.5612,,,"0,069388900",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
"Category by Replication",19:57:57,"agosto 26, 2017",,"Unnamed Project","Replications:",50,"Replication 10","Start Time:","100,00","Stop Time:","860,00",,"Time Units:","Hours","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","ResourceApp",,0.8231,,,"0,067648966",,,,0,,1.0000,"Model Filename:","C:\Users\JoseBenardi\Desktop\MODELOS\HIGH\MODEL_HIGH_DEMAND","Page",1,"of",1
